"","lat","lon","node","shortest","shortestD"
"1979",43.4431,-77.4381,6229,19272,0.489380631544858
"1980",43.4431,-77.4381,6229,19272,0.489380631544858
"1981",43.417,-77.9165,5231,14029,0.163559014144947
"1982",43.417,-77.9165,5231,14029,0.163559014144947
"1983",43.417,-77.9165,5231,14029,0.163559014144947
"1984",43.417,-77.9165,5231,14029,0.163559014144947
"1985",43.417,-77.9165,5231,14029,0.163559014144947
"1986",43.925,-76.374,12675,15913,0.0780841672695235
"1987",43.95,-76.289,12786,11457,0.0464410666570302
"1988",43.30712,-77.70513,316,10763,0.0353832750443422
"1989",43.29832,-77.6838,219,11068,0.0405190827742985
"1990",43.25695,-77.60572,31,10517,0.0606163619568262
"1991",43.25695,-77.60572,18,10517,0.0606163619568262
"1992",43.2916,-77.687,166,11060,0.242426014525961
"1993",43.657,-76.221,8985,17296,0.131749157147642
"1994",43.25774,-77.5713,33,11331,0.148591178290004
"1995",43.2666,-77.56964,61,12310,0.140593747488761
"1996",43.23477,-77.53476,2,10042,0.108088540302554
"1997",43.23477,-77.53476,2,10042,0.108088540302554
"1998",43.42514,-77.89707,5419,14030,0.180021600191084
"1999",43.37652,-77.89393,3474,13164,0.111522075168035
"2000",43.283,-77.181,820,16702,0.186458820635237
"2001",43.283,-77.181,820,16702,0.186458820635237
"2002",43.31305,-79.75174,8758,514,0.0216725331401295
"2003",43.3397,-79.66517,8766,2685,0.0813249249844738
"2004",43.26828,-79.61991,7140,2932,0.336662121068617
"2005",43.26828,-79.61991,7140,2932,0.336662121068617
"2006",43.26828,-79.61991,7140,2932,0.336662121068617
"2007",43.26828,-79.61991,7140,2932,0.336662121068617
"2008",43.26828,-79.61991,7140,2932,0.336662121068617
"2009",43.31688,-79.44236,6932,4377,0.479823149376348
"2010",43.31688,-79.44236,6932,4377,0.479823149376348
"2011",43.41662,-79.40043,8552,5075,0.34073272003051
"2012",43.41662,-79.40043,8552,5075,0.34073272003051
"2013",43.41662,-79.40043,8552,5075,0.34073272003051
"2014",43.41662,-79.40043,8552,5075,0.34073272003051
"2015",43.41662,-79.40043,8552,5075,0.34073272003051
"2016",43.41662,-79.40043,8552,5075,0.34073272003051
"2017",43.382,-78.192,2103,9626,0.11396475102913
"2018",43.289,-76.961,1525,17203,0.106959677091724
"2019",43.225,-79.272,4064,3212,0.303735316306245
"2020",43.225,-79.272,4064,3212,0.303735316306245
"2021",43.225,-79.272,4064,3212,0.303735316306245
"2022",43.225,-79.272,4064,3212,0.303735316306245
"2023",43.27372,-79.25233,5321,4672,0.125747615669393
"2024",43.27372,-79.25233,5321,4672,0.125747615669393
"2025",43.3037,-79.2798,5904,4669,0.65536222200879
"2026",43.3037,-79.2798,5904,4669,0.65536222200879
"2027",43.3836,-79.2862,7170,5498,0.449894763151567
"2028",43.30062,-79.11957,5145,5097,0.341079096481712
"2029",43.2972,-79.0052,3565,5389,0.0704224941201457
"2030",43.2972,-79.0052,3565,5389,0.0704224941201457
"2031",43.2972,-79.0052,3565,5389,0.0704224941201457
"2032",43.37006,-79.0666,5921,6294,0.264743627570172
"2033",43.43996,-79.12783,7411,6291,0.516051728703449
"2034",43.516,-79.08,8577,7099,0.654596175167931
"2035",43.6,-78.802,8835,8348,0.776783549179399
"2036",43.6,-78.802,8835,8348,0.776783549179399
"2037",43.6,-78.802,8835,8348,0.776783549179399
"2038",43.6,-78.802,8835,8348,0.776783549179399
"2039",43.6,-78.802,8835,8348,0.776783549179399
"2040",43.6,-78.802,8835,8348,0.776783549179399
"2041",43.4613,-78.7586,6349,7704,0.955384013232446
"2042",43.4613,-78.7586,6349,7704,0.955384013232446
"2043",43.3599,-78.73,4108,7121,0.182209609559218
"2044",43.39152,-78.36969,2932,8885,0.15692481371333
"2045",43.49151,-78.38683,6172,9785,0.496443129874891
"2046",43.59,-78.0109,7717,14033,0.391032967448057
"2047",43.59,-78.0109,7717,14033,0.391032967448057
"2048",43.59,-78.0109,7717,14033,0.391032967448057
"2049",43.59,-78.0109,7717,14033,0.391032967448057
"2050",43.59,-78.0109,7717,14033,0.391032967448057
"2051",43.59,-78.0109,7717,14033,0.391032967448057
"2052",43.59,-78.0109,7717,14033,0.391032967448057
"2053",43.2972,-79.0052,3565,5389,0.0704224941201457
"2054",43.297,-79.139,5143,5376,0.219172763716686
"2055",43.925,-76.374,12675,15913,0.0780841672695235
"2056",43.95,-76.289,12786,11457,0.0464410666570302
"2057",43.4806,-78.0007,5996,13485,0.280326363459437
"2058",43.383,-77.989,3126,11566,0.175684444377129
"2059",43.383,-77.989,3126,11566,0.175684444377129
"2060",43.383,-77.989,3126,11566,0.175684444377129
"2061",43.43363,-77.71131,5815,16615,0.471380359106499
"2062",43.3498,-77.71208,2634,13604,0.208563575237558
"2063",43.27519,-77.59164,84,12340,0.106694639777444
"2064",43.27519,-77.59164,84,12340,0.106694639777444
"2065",43.3668,-77.4353,2650,17592,0.244102938308
"2066",43.4431,-77.4381,6229,19272,0.489380631544858
"2067",43.32472,-77.21646,4205,17677,0.151753886823937
"2068",43.3138,-76.9988,4043,19708,0.150118137170828
"2069",43.3138,-76.9988,4043,19708,0.150118137170828
"2070",43.3138,-76.9988,4043,19708,0.150118137170828
"2071",43.3138,-76.9988,4043,19708,0.150118137170828
"2072",43.3138,-76.9988,4043,19708,0.150118137170828
"2073",43.3326,-76.8392,4930,19722,0.185094062938597
"2074",43.40864,-76.79586,5868,22200,0.0828326718691989
"2075",43.53011,-76.73142,7561,23545,0.707757631719973
"2076",43.53011,-76.73142,7561,23545,0.707757631719973
"2077",43.6053,-76.7147,8722,24650,0.201942912345748
"2078",43.5415,-76.617667,7797,23778,0.558999048965423
"2079",43.477,-76.527,6689,20958,0.0933658968734964
"2080",43.477,-76.527,6689,20958,0.0933658968734964
"2081",43.55003,-76.52497,7802,23520,0.194284750507942
"2082",43.657,-76.221,8985,17296,0.131749157147642
"2083",43.631,-76.289,8744,20553,0.16628962382233
"2084",43.631,-76.289,8744,20553,0.16628962382233
"2085",43.7485,-76.518,10742,25474,0.220887217038544
"2086",43.7485,-76.518,10742,25474,0.220887217038544
"2087",43.7485,-76.518,10742,25474,0.220887217038544
"2088",43.7485,-76.518,10742,25474,0.220887217038544
"2089",43.7485,-76.518,10742,25474,0.220887217038544
"2090",43.7485,-76.518,10742,25474,0.220887217038544
"2091",43.9331,-76.23492,12682,9265,0.0317789370764833
"2092",43.9331,-76.23492,12682,9265,0.0317789370764833
"2093",43.9331,-76.23492,12682,9265,0.0317789370764833
"2094",43.95059,-76.1755,12685,7199,0.048604809861437
"2095",44.1412,-76.6095,13608,27147,0.220114232181125
"2096",44.1362,-76.82499,13622,29999,0.113096977168359
"2097",44.1362,-76.82499,13622,29999,0.113096977168359
"2098",44.1362,-76.82499,13622,29999,0.113096977168359
"2099",44.06647,-76.81139,13480,29821,0.127991622063063
"2100",44.0167,-76.6708,13303,28649,0.200859685315733
"2101",44.0167,-76.6708,13303,28649,0.200859685315733
"2102",44.0167,-76.6708,13303,28649,0.200859685315733
"2103",44.0167,-76.6708,13303,28649,0.200859685315733
"2104",44.0167,-76.6708,13303,28649,0.200859685315733
"2105",44.0167,-76.6708,13303,28649,0.200859685315733
"2106",43.886,-76.734,12656,27466,0.22722594715225
"2107",43.8783,-76.9992,12839,24379,0.0771522530142692
"2108",43.731183,-77.0155,11134,25427,0.330563848118736
"2109",43.789,-77.158,11930,24116,0.26117940453025
"2110",43.789,-77.158,11930,24116,0.26117940453025
"2111",43.789,-77.158,11930,24116,0.26117940453025
"2112",43.789,-77.158,11930,24116,0.26117940453025
"2113",43.789,-77.158,11930,24116,0.26117940453025
"2114",43.789,-77.158,11930,24116,0.26117940453025
"2115",43.772,-77.438,11516,21746,0.748837567290275
"2116",43.772,-77.438,11516,21746,0.748837567290275
"2117",43.95156,-77.58831,12976,15413,0.093814451855081
"2118",43.88519,-77.69077,12252,17114,0.380839800276081
"2119",43.716633,-78.026833,9791,14358,0.691251078206185
"2120",43.716633,-78.026833,9791,14358,0.691251078206185
"2121",43.716633,-78.026833,9791,14358,0.691251078206185
"2122",43.716633,-78.026833,9791,14358,0.691251078206185
"2123",43.716633,-78.026833,9791,14358,0.691251078206185
"2124",43.716633,-78.026833,9791,14358,0.691251078206185
"2125",43.8413,-78.0364,11483,13253,0.183595480846519
"2126",43.8413,-78.0364,11483,13253,0.183595480846519
"2127",43.46773,-79.52986,10127,4215,0.136261958359041
"2128",43.503,-79.352,9704,5488,0.852347719342282
"2129",43.5867,-79.3946,11192,4917,0.258009874806265
"2130",43.6238,-79.4525,11982,3096,0.186698084300278
"2131",43.6238,-79.4525,11982,3096,0.186698084300278
"2132",43.6238,-79.4525,11982,3096,0.186698084300278
"2133",43.6238,-79.4525,11982,3096,0.186698084300278
"2134",43.6238,-79.4525,11982,3096,0.186698084300278
"2135",43.6238,-79.4525,11982,3096,0.186698084300278
"2136",43.63201,-79.37843,11799,4338,0.376530278453585
"2137",43.58473,-79.31247,10783,5483,0.436059850655478
"2138",43.60814,-79.017,9949,7397,0.333203240238416
"2139",43.60814,-79.017,9949,7397,0.333203240238416
"2140",43.70321,-78.95629,11224,7534,0.538475621525775
"2141",43.74963,-79.08357,12175,6767,0.312236458842559
"2142",43.74963,-79.08357,12175,6767,0.312236458842559
"2143",43.74963,-79.08357,12175,6767,0.312236458842559
"2144",43.74963,-79.08357,12175,6767,0.312236458842559
"2145",43.74963,-79.08357,12175,6767,0.312236458842559
"2146",43.74963,-79.08357,12175,6767,0.312236458842559
"2147",43.7751,-78.8531,11639,7604,0.379521838573942
"2148",43.819,-78.871,12366,6992,0.214398011048987
"2149",43.82977,-78.66151,12023,8527,0.612430059499042
"2150",43.82977,-78.66151,12023,8527,0.612430059499042
"2151",43.88659,-78.45999,12390,9228,0.0274211530902848
"2152",43.88659,-78.45999,12390,9228,0.0274211530902848
"2153",43.88659,-78.45999,12390,9228,0.0274211530902848
"2154",43.88659,-78.45999,12390,9228,0.0274211530902848
"2155",43.88659,-78.45999,12390,9228,0.0274211530902848
"2156",43.92011,-78.30701,12399,9685,0.141245487861177
"2157",43.47,-77.31,6647,21150,0.531281237427533
"2158",43.28063,-79.87241,8988,28,8.03595889568118
"2159",43.28063,-79.87241,8988,28,8.03595889568118
"2160",43.2873,-79.8388,8750,28,4.2908440718051
"2161",43.3078,-79.8081,8993,28,0.841796308373853
"2162",43.3078,-79.8081,8993,28,0.841796308373853
"2163",43.3078,-79.8081,8993,28,0.841796308373853
"2164",43.3078,-79.8081,8993,28,0.841796308373853
"2165",43.2816,-79.7984,8516,8,0.444891282506551
"2166",43.41,-78.12,4679,10683,0.210105031772842
"2167",43.289,-76.961,1525,17203,0.106959677091724
"2168",43.6668,-78.8328,10179,8221,0.735358528527609
"2169",43.6668,-78.8328,10179,8221,0.735358528527609
"2170",43.6668,-78.8328,10179,8221,0.735358528527609
"2171",43.6668,-78.8328,10179,8221,0.735358528527609
"2172",43.4613,-78.7586,6349,7704,0.955384013232446
"2173",43.4613,-78.7586,6349,7704,0.955384013232446
"2174",43.4613,-78.7586,6349,7704,0.955384013232446
"2175",43.4613,-78.7586,6349,7704,0.955384013232446
"2176",43.4613,-78.7586,6349,7704,0.955384013232446
"2177",43.3599,-78.73,4108,7121,0.182209609559218
"2178",43.819,-78.871,12366,6992,0.214398011048987
"2179",43.819,-78.871,12366,6992,0.214398011048987
"2180",43.819,-78.871,12366,6992,0.214398011048987
"2181",43.6,-78.802,8835,8348,0.776783549179399
"2182",43.6,-78.802,8835,8348,0.776783549179399
"2183",43.6,-78.802,8835,8348,0.776783549179399
"2184",43.6,-78.802,8835,8348,0.776783549179399
"2185",43.6,-78.802,8835,8348,0.776783549179399
"2186",43.382,-78.192,2103,9626,0.11396475102913
"2187",43.7751,-78.8531,11639,7604,0.379521838573942
"2188",43.7751,-78.8531,11639,7604,0.379521838573942
"2189",43.4806,-78.0007,5996,13485,0.280326363459437
"2190",43.2972,-79.0052,3565,5389,0.0704224941201457
"2191",43.4806,-78.0007,5996,13485,0.280326363459437
"2192",43.4806,-78.0007,5996,13485,0.280326363459437
"2193",43.4806,-78.0007,5996,13485,0.280326363459437
"2194",43.59,-78.0109,7717,14033,0.391032967448057
"2195",43.59,-78.0109,7717,14033,0.391032967448057
"2196",43.59,-78.0109,7717,14033,0.391032967448057
"2197",43.59,-78.0109,7717,14033,0.391032967448057
"2198",43.59,-78.0109,7717,14033,0.391032967448057
"2199",43.383,-77.989,3126,11566,0.175684444377129
"2200",43.716633,-78.026833,9791,14358,0.691251078206185
"2201",43.716633,-78.026833,9791,14358,0.691251078206185
"2202",43.716633,-78.026833,9791,14358,0.691251078206185
"2203",43.716633,-78.026833,9791,14358,0.691251078206185
"2204",43.716633,-78.026833,9791,14358,0.691251078206185
"2205",43.297,-79.139,5143,5376,0.219172763716686
"2206",43.58,-78.12,7480,13174,0.75885174560957
"2207",43.657,-76.221,8985,17296,0.131749157147642
"2208",43.925,-76.374,12675,15913,0.0780841672695235
"2209",43.95,-76.289,12786,11457,0.0464410666570302
"2210",43.8413,-78.0364,11483,13253,0.183595480846519
"2211",43.8413,-78.0364,11483,13253,0.183595480846519
"2212",43.8413,-78.0364,11483,13253,0.183595480846519
"2213",43.8413,-78.0364,11483,13253,0.183595480846519
"2214",43.5266,-76.9276,7782,24355,0.765535167117629
"2215",43.5266,-76.9276,7782,24355,0.765535167117629
"2216",43.5266,-76.9276,7782,24355,0.765535167117629
"2217",43.5266,-76.9276,7782,24355,0.765535167117629
"2218",43.5266,-76.9276,7782,24355,0.765535167117629
"2219",43.4236,-76.8832,6061,22663,0.34356691812515
"2220",43.4236,-76.8832,6061,22663,0.34356691812515
"2221",43.4236,-76.8832,6061,22663,0.34356691812515
"2222",43.4236,-76.8832,6061,22663,0.34356691812515
"2223",43.3326,-76.8392,4930,19722,0.185094062938597
"2224",43.3326,-76.8392,4930,19722,0.185094062938597
"2225",43.772,-77.438,11516,21746,0.748837567290275
"2226",43.772,-77.438,11516,21746,0.748837567290275
"2227",43.772,-77.438,11516,21746,0.748837567290275
"2228",43.772,-77.438,11516,21746,0.748837567290275
"2229",43.6355,-76.9698,9634,24984,0.821865381002554
"2230",43.789,-77.158,11930,24116,0.26117940453025
"2231",43.789,-77.158,11930,24116,0.26117940453025
"2232",43.789,-77.158,11930,24116,0.26117940453025
"2233",43.6355,-76.9698,9634,24984,0.821865381002554
"2234",43.6355,-76.9698,9634,24984,0.821865381002554
"2235",43.6355,-76.9698,9634,24984,0.821865381002554
"2236",43.6355,-76.9698,9634,24984,0.821865381002554
"2237",43.731183,-77.0155,11134,25427,0.330563848118736
"2238",43.731183,-77.0155,11134,25427,0.330563848118736
"2239",43.731183,-77.0155,11134,25427,0.330563848118736
"2240",43.731183,-77.0155,11134,25427,0.330563848118736
"2241",43.4431,-77.4381,6229,19272,0.489380631544858
"2242",43.4431,-77.4381,6229,19272,0.489380631544858
"2243",43.4431,-77.4381,6229,19272,0.489380631544858
"2244",43.5984,-77.4407,8679,21116,0.293462132506484
"2245",43.5984,-77.4407,8679,21116,0.293462132506484
"2246",43.5984,-77.4407,8679,21116,0.293462132506484
"2247",43.5984,-77.4407,8679,21116,0.293462132506484
"2248",43.5984,-77.4407,8679,21116,0.293462132506484
"2249",43.3,-77.31,937,16678,0.0549156799168459
"2250",43.30712,-77.70513,316,10763,0.0353832750443422
"2251",43.29832,-77.6838,219,11068,0.0405190827742985
"2252",43.25695,-77.60572,31,10517,0.0606163619568262
"2253",43.25695,-77.60572,18,10517,0.0606163619568262
"2254",43.23477,-77.53476,2,10042,0.108088540302554
"2255",43.23477,-77.53476,2,10042,0.108088540302554
"2256",43.2916,-77.687,166,11060,0.242426014525961
"2257",43.283,-77.181,820,16702,0.186458820635237
"2258",43.283,-77.181,820,16702,0.186458820635237
"2259",44.0822,-76.4077,13392,20749,0.080050288267161
"2260",43.62,-77.1,9403,23905,0.317091806544767
"2261",43.95,-76.53,12946,25113,0.191044184036199
"2262",43.25774,-77.5713,33,11331,0.148591178290004
"2263",43.2666,-77.56964,61,12310,0.140593747488761
"2264",43.42514,-77.89707,5419,14030,0.180021600191084
"2265",43.37652,-77.89393,3474,13164,0.111522075168035
"2266",43.925,-76.374,12675,15913,0.0780841672695235
"2267",43.95,-76.289,12786,11457,0.0464410666570302
"2268",43.2972,-79.0052,3565,5389,0.0704224941201457
"2269",43.297,-79.139,5143,5376,0.219172763716686
"2270",43.289,-76.961,1525,17203,0.106959677091724
"2271",43.657,-76.221,8985,17296,0.131749157147642
"2272",43.516,-79.08,8577,7099,0.654596175167931
"2273",43.516,-79.08,8577,7099,0.654596175167931
"2274",43.516,-79.08,8577,7099,0.654596175167931
"2275",43.516,-79.08,8577,7099,0.654596175167931
"2276",43.503,-79.352,9704,5488,0.852347719342282
"2277",43.503,-79.352,9704,5488,0.852347719342282
"2278",43.503,-79.352,9704,5488,0.852347719342282
"2279",43.503,-79.352,9704,5488,0.852347719342282
"2280",43.3,-77.31,937,16678,0.0549156799168459
"2281",43.47,-77.31,6647,21150,0.531281237427533
"2282",43.6,-78.802,8835,8348,0.776783549179399
"2283",43.6,-78.802,8835,8348,0.776783549179399
"2284",43.6,-78.802,8835,8348,0.776783549179399
"2285",43.6,-78.802,8835,8348,0.776783549179399
"2286",43.6,-78.802,8835,8348,0.776783549179399
"2287",43.6,-78.802,8835,8348,0.776783549179399
"2288",43.6,-78.802,8835,8348,0.776783549179399
"2289",43.6,-78.802,8835,8348,0.776783549179399
"2290",43.6,-78.802,8835,8348,0.776783549179399
"2291",43.6,-78.802,8835,8348,0.776783549179399
"2292",43.716633,-78.026833,9791,14358,0.691251078206185
"2293",43.772,-77.438,11516,21746,0.748837567290275
"2294",43.731183,-77.0155,11134,25427,0.330563848118736
"2295",43.731183,-77.0155,11134,25427,0.330563848118736
"2296",43.731183,-77.0155,11134,25427,0.330563848118736
"2297",43.731183,-77.0155,11134,25427,0.330563848118736
"2298",43.58,-77.2,8694,23161,0.565532460230347
"2299",43.58,-77.2,8694,23161,0.565532460230347
"2300",43.58,-77.2,8694,23161,0.565532460230347
"2301",43.58,-77.2,8694,23161,0.565532460230347
"2302",43.4431,-77.4381,6229,19272,0.489380631544858
"2303",43.4431,-77.4381,6229,19272,0.489380631544858
"2304",43.4431,-77.4381,6229,19272,0.489380631544858
"2305",43.4431,-77.4381,6229,19272,0.489380631544858
"2306",43.4431,-77.4381,6229,19272,0.489380631544858
"2307",43.4431,-77.4381,6229,19272,0.489380631544858
"2308",43.4431,-77.4381,6229,19272,0.489380631544858
"2309",43.4431,-77.4381,6229,19272,0.489380631544858
"2310",43.4431,-77.4381,6229,19272,0.489380631544858
"2311",43.4431,-77.4381,6229,19272,0.489380631544858
"2312",43.95,-76.53,12946,25113,0.191044184036199
"2313",43.62,-77.1,9403,23905,0.317091806544767
"2314",43.58,-78.12,7480,13174,0.75885174560957
"2315",43.41,-78.12,4679,10683,0.210105031772842
"2316",44.0822,-76.4077,13392,20749,0.080050288267161
"2317",43.289,-76.961,1525,17203,0.106959677091724
"2318",43.925,-76.374,12675,15913,0.0780841672695235
"2319",43.95,-76.289,12786,11457,0.0464410666570302
"2320",43.2972,-79.0052,3565,5389,0.0704224941201457
"2321",43.297,-79.139,5143,5376,0.219172763716686
"2322",43.382,-78.192,2103,9626,0.11396475102913
"2323",43.2972,-79.0052,3565,5389,0.0704224941201457
"2324",43.297,-79.139,5143,5376,0.219172763716686
"2325",43.289,-76.961,1525,17203,0.106959677091724
"2326",43.819,-78.871,12366,6992,0.214398011048987
"2327",43.819,-78.871,12366,6992,0.214398011048987
"2328",43.7751,-78.8531,11639,7604,0.379521838573942
"2329",43.7751,-78.8531,11639,7604,0.379521838573942
"2330",43.7751,-78.8531,11639,7604,0.379521838573942
"2331",43.70321,-78.95629,11224,7534,0.538475621525775
"2332",43.70321,-78.95629,11224,7534,0.538475621525775
"2333",43.70321,-78.95629,11224,7534,0.538475621525775
"2334",43.6,-78.802,8835,8348,0.776783549179399
"2335",43.6,-78.802,8835,8348,0.776783549179399
"2336",43.6,-78.802,8835,8348,0.776783549179399
"2337",43.4613,-78.7586,6349,7704,0.955384013232446
"2338",43.4613,-78.7586,6349,7704,0.955384013232446
"2339",43.4613,-78.7586,6349,7704,0.955384013232446
"2340",43.4613,-78.7586,6349,7704,0.955384013232446
"2341",43.3599,-78.73,4108,7121,0.182209609559218
"2342",43.3599,-78.73,4108,7121,0.182209609559218
"2343",43.95,-78.05,12577,10984,0.116238240380323
"2344",43.95,-78.05,12577,10984,0.116238240380323
"2345",43.95,-78.05,12577,10984,0.116238240380323
"2346",43.8413,-78.0364,11483,13253,0.183595480846519
"2347",43.8413,-78.0364,11483,13253,0.183595480846519
"2348",43.8413,-78.0364,11483,13253,0.183595480846519
"2349",43.716633,-78.026833,9791,14358,0.691251078206185
"2350",43.716633,-78.026833,9791,14358,0.691251078206185
"2351",43.716633,-78.026833,9791,14358,0.691251078206185
"2352",43.59,-78.0109,7717,14033,0.391032967448057
"2353",43.59,-78.0109,7717,14033,0.391032967448057
"2354",43.59,-78.0109,7717,14033,0.391032967448057
"2355",43.59,-78.0109,7717,14033,0.391032967448057
"2356",43.4806,-78.0007,5996,13485,0.280326363459437
"2357",43.4806,-78.0007,5996,13485,0.280326363459437
"2358",43.4806,-78.0007,5996,13485,0.280326363459437
"2359",43.383,-77.989,3126,11566,0.175684444377129
"2360",43.383,-77.989,3126,11566,0.175684444377129
"2361",43.383,-77.989,3126,11566,0.175684444377129
"2362",43.657,-76.221,8985,17296,0.131749157147642
"2363",43.477,-76.527,6689,20958,0.0933658968734964
"2364",43.477,-76.527,6689,20958,0.0933658968734964
"2365",43.5415,-76.617667,7797,23778,0.558999048965423
"2366",43.5415,-76.617667,7797,23778,0.558999048965423
"2367",43.5415,-76.617667,7797,23778,0.558999048965423
"2368",43.6053,-76.7147,8722,24650,0.201942912345748
"2369",43.6053,-76.7147,8722,24650,0.201942912345748
"2370",43.6053,-76.7147,8722,24650,0.201942912345748
"2371",43.6053,-76.7147,8722,24650,0.201942912345748
"2372",43.6355,-76.9698,9634,24984,0.821865381002554
"2373",43.6355,-76.9698,9634,24984,0.821865381002554
"2374",43.6355,-76.9698,9634,24984,0.821865381002554
"2375",43.731183,-77.0155,11134,25427,0.330563848118736
"2376",43.731183,-77.0155,11134,25427,0.330563848118736
"2377",43.731183,-77.0155,11134,25427,0.330563848118736
"2378",43.8783,-76.9992,12839,24379,0.0771522530142692
"2379",43.8783,-76.9992,12839,24379,0.0771522530142692
"2380",43.8783,-76.9992,12839,24379,0.0771522530142692
"2381",43.382,-78.192,2103,9626,0.11396475102913
"2382",43.88,-77.44,12439,19210,0.511081129099186
"2383",43.88,-77.44,12439,19210,0.511081129099186
"2384",43.503,-79.352,9704,5488,0.852347719342282
"2385",43.772,-77.438,11516,21746,0.748837567290275
"2386",43.772,-77.438,11516,21746,0.748837567290275
"2387",43.772,-77.438,11516,21746,0.748837567290275
"2388",43.3836,-79.2862,7170,5498,0.449894763151567
"2389",43.5984,-77.4407,8679,21116,0.293462132506484
"2390",43.5984,-77.4407,8679,21116,0.293462132506484
"2391",43.5984,-77.4407,8679,21116,0.293462132506484
"2392",43.3037,-79.2798,5904,4669,0.65536222200879
"2393",43.4431,-77.4381,6229,19272,0.489380631544858
"2394",43.4431,-77.4381,6229,19272,0.489380631544858
"2395",43.4431,-77.4381,6229,19272,0.489380631544858
"2396",43.3668,-77.4353,2650,17592,0.244102938308
"2397",43.3668,-77.4353,2650,17592,0.244102938308
"2398",43.3668,-77.4353,2650,17592,0.244102938308
"2399",43.2999,-77.4393,594,14886,0.15237312685231
"2400",43.2999,-77.4393,594,14886,0.15237312685231
"2401",43.925,-76.374,12675,15913,0.0780841672695235
"2402",43.95,-76.289,12786,11457,0.0464410666570302
"2403",43.2972,-79.0052,3565,5389,0.0704224941201457
"2404",43.297,-79.139,5143,5376,0.219172763716686
"2405",43.382,-78.192,2103,9626,0.11396475102913
"2406",43.2972,-79.0052,3565,5389,0.0704224941201457
"2407",43.289,-76.961,1525,17203,0.106959677091724
"2408",43.657,-76.221,8985,17296,0.131749157147642
"2409",43.8963,-78.04017,12057,12274,0.60292778995358
"2410",43.8963,-78.04017,12057,12274,0.60292778995358
"2411",43.8963,-78.04017,12057,12274,0.60292778995358
"2412",43.8963,-78.04017,12057,12274,0.60292778995358
"2413",43.382,-78.192,2103,9626,0.11396475102913
"2414",43.925,-76.374,12675,15913,0.0780841672695235
"2415",43.95,-76.289,12786,11457,0.0464410666570302
"2416",43.8726,-78.03175,11878,12941,0.287061791727082
"2417",43.8726,-78.03175,11878,12941,0.287061791727082
"2418",43.8726,-78.03175,11878,12941,0.287061791727082
"2419",43.8726,-78.03175,11878,12941,0.287061791727082
"2420",43.86699,-78.0431,11685,12942,0.530134015083763
"2421",43.86699,-78.0431,11685,12942,0.530134015083763
"2422",43.8742,-78.12995,11874,11949,0.402643151576377
"2423",43.8742,-78.12995,11874,11949,0.402643151576377
"2424",43.88787,-78.13055,12053,11307,0.383482856133309
"2425",43.88787,-78.13055,12053,11307,0.383482856133309
"2426",43.91454,-78.13655,12231,10997,0.049120689154915
"2427",43.91454,-78.13655,12231,10997,0.049120689154915
"2428",43.85405,-78.12708,11681,12282,0.251318217932017
"2429",43.85405,-78.12708,11681,12282,0.251318217932017
"2430",43.67697,-79.15113,11416,6439,0.199907236834068
"2431",43.67697,-79.15113,11416,6439,0.199907236834068
"2432",43.69665,-79.17468,11810,6099,0.06867382183172
"2433",43.69665,-79.17468,11810,6099,0.06867382183172
"2434",43.68519,-79.02134,11220,7393,0.2280780239624
"2435",43.68519,-79.02134,11220,7393,0.2280780239624
"2436",43.7295,-79.10027,11995,6611,0.167844312764133
"2437",43.7295,-79.10027,11995,6611,0.167844312764133
"2438",43.70423,-79.14293,11812,6271,0.549009573730507
"2439",43.70423,-79.14293,11812,6271,0.549009573730507
"2440",43.7295,-79.10027,11995,6611,0.167844312764133
"2441",43.7295,-79.10027,11995,6611,0.167844312764133
"2442",43.72402,-79.10343,11815,6777,0.323403463533903
"2443",43.72402,-79.10343,11815,6777,0.323403463533903
"2444",43.72402,-79.10343,11815,6777,0.323403463533903
"2445",43.72402,-79.10343,11815,6777,0.323403463533903
"2446",43.75179,-79.1057,12174,6420,0.306573678080513
"2447",43.75179,-79.1057,12174,6420,0.306573678080513
"2448",43.40214,-79.59429,9462,3729,0.398563348143729
"2449",43.40214,-79.59429,9462,3729,0.398563348143729
"2450",43.40214,-79.59429,9462,3729,0.398563348143729
"2451",43.40214,-79.59429,9462,3729,0.398563348143729
"2452",43.38533,-79.57023,9014,3897,0.489886486439637
"2453",43.38533,-79.57023,9014,3897,0.489886486439637
"2454",43.38533,-79.57023,9014,3897,0.489886486439637
"2455",43.42094,-79.62194,9900,3545,0.041163801216278
"2456",43.42094,-79.62194,9900,3545,0.041163801216278
"2457",43.2972,-79.0052,3565,5389,0.0704224941201457
"2458",43.297,-79.139,5143,5376,0.219172763716686
"2459",43.382,-78.192,2103,9626,0.11396475102913
"2460",43.289,-76.961,1525,17203,0.106959677091724
"2461",43.8742,-78.12995,11874,11949,0.402643151576377
"2462",43.8742,-78.12995,11874,11949,0.402643151576377
"2463",43.88787,-78.13055,12053,11307,0.383482856133309
"2464",43.88787,-78.13055,12053,11307,0.383482856133309
"2465",43.91454,-78.13655,12231,10997,0.049120689154915
"2466",43.91454,-78.13655,12231,10997,0.049120689154915
"2467",43.91454,-78.13655,12231,10997,0.049120689154915
"2468",43.91454,-78.13655,12231,10997,0.049120689154915
"2469",43.85405,-78.12708,11681,12282,0.251318217932017
"2470",43.85405,-78.12708,11681,12282,0.251318217932017
